time_s,current_a,voltage_mv,true_soc_pct
4956.2,12.4,4183.77,85.7048
4956.3,12.4,4173.82,85.7053
4956.4,12.39,4188.58,85.7059
4956.5,12.39,4180.89,85.7065
4956.6,12.39,4184.53,85.7071
4956.7,12.39,4179.86,85.7076
4956.8,12.39,4185.96,85.7082
4956.9,12.39,4181.47,85.7088
4957.0,12.39,4171.8,85.7094
4957.1,12.38,4182.53,85.7099
4957.2,12.38,4182.35,85.7105
4957.3,12.38,4177.8,85.7111
4957.4,12.38,4188.56,85.7116
4957.5,12.38,4186.24,85.7122
4957.6,12.38,4183.05,85.7128
4957.7,12.37,4174.44,85.7134
4957.8,12.37,4167.14,85.7139
4957.9,12.37,4184.82,85.7145
4958.0,12.37,4188.69,85.7151
4958.1,12.37,4181.93,85.7157
4958.2,12.37,4184.74,85.7162
4958.3,12.37,4187.86,85.7168
4958.4,12.36,4185.53,85.7174
4958.5,12.36,4181.02,85.7179
4958.6,12.36,4180.08,85.7185
4958.7,12.36,4174.85,85.7191
4958.8,12.36,4183.88,85.7197
4958.9,12.36,4179.64,85.7202
4959.0,12.35,4175.42,85.7208
4959.1,12.35,4175.06,85.7214
4959.2,12.35,4184.25,85.7219
4959.3,12.35,4178.49,85.7225
4959.4,12.35,4182.58,85.7231
4959.5,12.35,4186.15,85.7237
4959.6,12.34,4180.73,85.7242
4959.7,12.34,4186.82,85.7248
4959.8,12.34,4175.26,85.7254
4959.9,12.34,4183.66,85.7259
4960.0,12.34,4179.52,85.7265
4960.1,12.34,4190.63,85.7271
4960.2,12.34,4178.83,85.7277
4960.3,12.33,4180.68,85.7282
4960.4,12.33,4173.68,85.7288
4960.5,12.33,4177.46,85.7294
4960.6,12.33,4183.05,85.7299
4960.7,12.33,4182.12,85.7305
4960.8,12.33,4186.61,85.7311
4960.9,12.32,4184.93,85.7316
4961.0,12.32,4173.96,85.7322
4961.1,12.32,4180.63,85.7328
4961.2,12.32,4182.54,85.7334
4961.3,12.32,4185.92,85.7339
4961.4,12.32,4185.79,85.7345
4961.5,12.32,4182.1,85.7351
4961.6,12.31,4180.28,85.7356
4961.7,12.31,4180.4,85.7362
4961.8,12.31,4187.89,85.7368
4961.9,12.31,4185.51,85.7373
4962.0,12.31,4183.05,85.7379
4962.1,12.31,4187.13,85.7385
4962.2,12.3,4177.99,85.739
4962.3,12.3,4184.99,85.7396
4962.4,12.3,4176.89,85.7402
4962.5,12.3,4182.5,85.7408
4962.6,12.3,4186.26,85.7413
4962.7,12.3,4179.66,85.7419
4962.8,12.3,4180.7,85.7425
4962.9,12.29,4175.43,85.743
4963.0,12.29,4181.14,85.7436
4963.1,12.29,4186.84,85.7442
4963.2,12.29,4183.48,85.7447
4963.3,12.29,4175.74,85.7453
4963.4,12.29,4189.27,85.7459
4963.5,12.28,4176.94,85.7464
4963.6,12.28,4193.04,85.747
4963.7,12.28,4179.74,85.7476
4963.8,12.28,4179.05,85.7481
4963.9,12.28,4181.25,85.7487
4964.0,12.28,4179.39,85.7493
4964.1,12.28,4187.27,85.7498
4964.2,12.27,4182.51,85.7504
4964.3,12.27,4179.89,85.751
4964.4,12.27,4185.45,85.7515
4964.5,12.27,4184.6,85.7521
4964.6,12.27,4179.39,85.7527
4964.7,12.27,4183.23,85.7533
4964.8,12.26,4182.21,85.7538
4964.9,12.26,4177.71,85.7544
4965.0,12.26,4181.29,85.755
4965.1,12.26,4185.9,85.7555
4965.2,12.26,4172.39,85.7561
4965.3,12.26,4185.04,85.7567
4965.4,12.26,4178.4,85.7572
4965.5,12.25,4189.22,85.7578
4965.6,12.25,4185.59,85.7584
4965.7,12.25,4189.16,85.7589
4965.8,12.25,4182.36,85.7595
4965.9,12.25,4176.33,85.7601
4966.0,12.25,4185.68,85.7606
4966.1,12.24,4193.53,85.7612
4966.2,12.24,4185.81,85.7618
4966.3,12.24,4187.72,85.7623
4966.4,12.24,4176.86,85.7629
4966.5,12.24,4178.75,85.7635
4966.6,12.24,4193.81,85.764
4966.7,12.24,4177.25,85.7646
4966.8,12.23,4171.5,85.7651
4966.9,12.23,4175.53,85.7657
4967.0,12.23,4186.66,85.7663
4967.1,12.23,4179.53,85.7668
4967.2,12.23,4178.18,85.7674
4967.3,12.23,4171.69,85.768
4967.4,12.22,4187.51,85.7685
4967.5,12.22,4184.06,85.7691
4967.6,12.22,4182.71,85.7697
4967.7,12.22,4181.79,85.7702
4967.8,12.22,4182.82,85.7708
4967.9,12.22,4176.16,85.7714
4968.0,12.22,4186.18,85.7719
4968.1,12.21,4170.98,85.7725
4968.2,12.21,4181.31,85.7731
4968.3,12.21,4186.42,85.7736
4968.4,12.21,4186.14,85.7742
4968.5,12.21,4184.74,85.7748
4968.6,12.21,4176.9,85.7753
4968.7,12.2,4185.82,85.7759
4968.8,12.2,4181.98,85.7764
4968.9,12.2,4185.48,85.777
4969.0,12.2,4188.48,85.7776
4969.1,12.2,4178.04,85.7781
4969.2,12.2,4187.42,85.7787
4969.3,12.2,4177.56,85.7793
4969.4,12.19,4182.4,85.7798
4969.5,12.19,4176.91,85.7804
4969.6,12.19,4190.59,85.781
4969.7,12.19,4183.35,85.7815
4969.8,12.19,4177.21,85.7821
4969.9,12.19,4185.0,85.7827
4970.0,12.18,4185.03,85.7832
4970.1,12.18,4172.84,85.7838
4970.2,12.18,4182.97,85.7843
4970.3,12.18,4177.01,85.7849
4970.4,12.18,4185.59,85.7855
4970.5,12.18,4179.63,85.786
4970.6,12.18,4184.17,85.7866
4970.7,12.17,4178.52,85.7872
4970.8,12.17,4178.91,85.7877
4970.9,12.17,4176.8,85.7883
4971.0,12.17,4176.48,85.7888
4971.1,12.17,4184.27,85.7894
4971.2,12.17,4176.34,85.79
4971.3,12.16,4188.08,85.7905
4971.4,12.16,4193.18,85.7911
4971.5,12.16,4176.12,85.7917
4971.6,12.16,4181.87,85.7922
4971.7,12.16,4178.18,85.7928
4971.8,12.16,4181.53,85.7933
4971.9,12.16,4180.28,85.7939
4972.0,12.15,4173.35,85.7945
4972.1,12.15,4179.57,85.795
4972.2,12.15,4178.11,85.7956
4972.3,12.15,4174.02,85.7962
4972.4,12.15,4180.94,85.7967
4972.5,12.15,4177.33,85.7973
4972.6,12.14,4176.99,85.7978
4972.7,12.14,4184.39,85.7984
4972.8,12.14,4174.33,85.799
4972.9,12.14,4173.83,85.7995
4973.0,12.14,4183.95,85.8001
4973.1,12.14,4170.7,85.8007
4973.2,12.14,4183.78,85.8012
4973.3,12.13,4187.72,85.8018
4973.4,12.13,4177.99,85.8023
4973.5,12.13,4184.32,85.8029
4973.6,12.13,4176.34,85.8035
4973.7,12.13,4182.62,85.804
4973.8,12.13,4177.74,85.8046
4973.9,12.12,4169.56,85.8051
4974.0,12.12,4184.02,85.8057
4974.1,12.12,4180.06,85.8063
4974.2,12.12,4174.99,85.8068
4974.3,12.12,4187.98,85.8074
4974.4,12.12,4182.12,85.8079
4974.5,12.12,4174.6,85.8085
4974.6,12.11,4180.19,85.8091
4974.7,12.11,4181.82,85.8096
4974.8,12.11,4178.43,85.8102
4974.9,12.11,4180.08,85.8107
4975.0,12.11,4172.59,85.8113
4975.1,12.11,4183.79,85.8119
4975.2,12.11,4178.07,85.8124
4975.3,12.1,4174.57,85.813
4975.4,12.1,4188.22,85.8135
4975.5,12.1,4177.92,85.8141
4975.6,12.1,4181.6,85.8147
4975.7,12.1,4177.11,85.8152
4975.8,12.1,4183.01,85.8158
4975.9,12.09,4179.26,85.8163
4976.0,12.09,4174.2,85.8169
4976.1,12.09,4175.65,85.8175
4976.2,12.09,4175.27,85.818
4976.3,12.09,4180.22,85.8186
4976.4,12.09,4186.94,85.8191
4976.5,12.09,4187.45,85.8197
4976.6,12.08,4179.88,85.8203
4976.7,12.08,4179.65,85.8208
4976.8,12.08,4179.19,85.8214
4976.9,12.08,4176.6,85.8219
4977.0,12.08,4174.42,85.8225
4977.1,12.08,4176.8,85.823
4977.2,12.07,4181.27,85.8236
4977.3,12.07,4186.27,85.8242
4977.4,12.07,4179.65,85.8247
4977.5,12.07,4181.47,85.8253
4977.6,12.07,4170.8,85.8258
4977.7,12.07,4180.51,85.8264
4977.8,12.07,4174.35,85.827
4977.9,12.06,4182.92,85.8275
4978.0,12.06,4185.51,85.8281
4978.1,12.06,4170.15,85.8286
4978.2,12.06,4175.77,85.8292
4978.3,12.06,4173.73,85.8297
4978.4,12.06,4190.34,85.8303
4978.5,12.06,4180.9,85.8309
4978.6,12.05,4184.18,85.8314
4978.7,12.05,4180.98,85.832
4978.8,12.05,4179.71,85.8325
4978.9,12.05,4179.9,85.8331
4979.0,12.05,4182.53,85.8336
4979.1,12.05,4175.05,85.8342
4979.2,12.04,4172.26,85.8348
4979.3,12.04,4180.25,85.8353
4979.4,12.04,4182.46,85.8359
4979.5,12.04,4173.54,85.8364
4979.6,12.04,4174.42,85.837
4979.7,12.04,4175.29,85.8375
4979.8,12.04,4186.64,85.8381
4979.9,12.03,4188.36,85.8387
4980.0,12.03,4179.04,85.8392
4980.1,12.03,4173.21,85.8398
4980.2,12.03,4179.18,85.8403
4980.3,12.03,4182.86,85.8409
4980.4,12.03,4178.13,85.8414
4980.5,12.03,4178.46,85.842
4980.6,12.02,4174.14,85.8426
4980.7,12.02,4175.87,85.8431
4980.8,12.02,4186.05,85.8437
4980.9,12.02,4185.02,85.8442
4981.0,12.02,4180.13,85.8448
4981.1,12.02,4174.35,85.8453
4981.2,12.01,4178.6,85.8459
4981.3,12.01,4187.8,85.8464
4981.4,12.01,4180.49,85.847
4981.5,12.01,4181.93,85.8476
4981.6,12.01,4169.03,85.8481
4981.7,12.01,4173.13,85.8487
4981.8,12.01,4186.26,85.8492
4981.9,12.0,4183.11,85.8498
4982.0,12.0,4175.23,85.8503
4982.1,12.0,4182.87,85.8509
4982.2,12.0,4189.56,85.8514
4982.3,12.0,4177.22,85.852
4982.4,12.0,4171.82,85.8525
4982.5,12.0,4181.54,85.8531
4982.6,11.99,4176.51,85.8537
4982.7,11.99,4185.44,85.8542
4982.8,11.99,4177.69,85.8548
4982.9,11.99,4171.91,85.8553
4983.0,11.99,4176.16,85.8559
4983.1,11.99,4168.08,85.8564
4983.2,11.98,4181.07,85.857
4983.3,11.98,4171.81,85.8575
4983.4,11.98,4175.85,85.8581
4983.5,11.98,4175.94,85.8586
4983.6,11.98,4178.36,85.8592
4983.7,11.98,4185.39,85.8598
4983.8,11.98,4170.63,85.8603
4983.9,11.97,4171.67,85.8609
4984.0,11.97,4177.09,85.8614
4984.1,11.97,4178.56,85.862
4984.2,11.97,4177.67,85.8625
4984.3,11.97,4177.43,85.8631
4984.4,11.97,4182.01,85.8636
4984.5,11.97,4182.53,85.8642
4984.6,11.96,4181.87,85.8647
4984.7,11.96,4183.72,85.8653
4984.8,11.96,4179.66,85.8658
4984.9,11.96,4177.85,85.8664
4985.0,11.96,4185.05,85.867
4985.1,11.96,4180.52,85.8675
4985.2,11.95,4183.48,85.8681
4985.3,11.95,4178.27,85.8686
4985.4,11.95,4176.67,85.8692
4985.5,11.95,4182.74,85.8697
4985.6,11.95,4181.15,85.8703
4985.7,11.95,4182.55,85.8708
4985.8,11.95,4179.88,85.8714
4985.9,11.94,4177.08,85.8719
4986.0,11.94,4178.51,85.8725
4986.1,11.94,4169.97,85.873
4986.2,11.94,4178.69,85.8736
4986.3,11.94,4170.91,85.8741
4986.4,11.94,4171.75,85.8747
4986.5,11.94,4177.21,85.8752
4986.6,11.93,4183.48,85.8758
4986.7,11.93,4176.07,85.8763
4986.8,11.93,4186.52,85.8769
4986.9,11.93,4176.89,85.8774
4987.0,11.93,4180.33,85.878
4987.1,11.93,4177.07,85.8785
4987.2,11.92,4180.62,85.8791
4987.3,11.92,4177.16,85.8797
4987.4,11.92,4173.34,85.8802
4987.5,11.92,4175.9,85.8808
4987.6,11.92,4189.15,85.8813
4987.7,11.92,4183.03,85.8819
4987.8,11.92,4179.81,85.8824
4987.9,11.91,4176.93,85.883
4988.0,11.91,4179.42,85.8835
4988.1,11.91,4177.93,85.8841
4988.2,11.91,4179.22,85.8846
4988.3,11.91,4188.16,85.8852
4988.4,11.91,4182.19,85.8857
4988.5,11.91,4170.56,85.8863
4988.6,11.9,4180.77,85.8868
4988.7,11.9,4175.91,85.8874
4988.8,11.9,4186.84,85.8879
4988.9,11.9,4177.8,85.8885
4989.0,11.9,4170.43,85.889
4989.1,11.9,4176.16,85.8896
4989.2,11.9,4188.07,85.8901
4989.3,11.89,4183.37,85.8907
4989.4,11.89,4183.46,85.8912
4989.5,11.89,4179.03,85.8918
4989.6,11.89,4176.16,85.8923
4989.7,11.89,4184.21,85.8929
4989.8,11.89,4177.23,85.8934
4989.9,11.88,4175.39,85.894
4990.0,11.88,4175.06,85.8945
4990.1,11.88,4182.63,85.8951
4990.2,11.88,4178.48,85.8956
4990.3,11.88,4174.94,85.8962
4990.4,11.88,4175.44,85.8967
4990.5,11.88,4173.51,85.8973
4990.6,11.87,4178.58,85.8978
4990.7,11.87,4179.9,85.8984
4990.8,11.87,4177.94,85.8989
4990.9,11.87,4177.7,85.8995
4991.0,11.87,4175.37,85.9
4991.1,11.87,4186.47,85.9006
4991.2,11.87,4175.65,85.9011
4991.3,11.86,4185.06,85.9017
4991.4,11.86,4176.03,85.9022
4991.5,11.86,4188.83,85.9028
4991.6,11.86,4181.32,85.9033
4991.7,11.86,4177.56,85.9038
4991.8,11.86,4185.91,85.9044
4991.9,11.86,4181.44,85.9049
4992.0,11.85,4188.16,85.9055
4992.1,11.85,4177.25,85.906
4992.2,11.85,4174.71,85.9066
4992.3,11.85,4175.85,85.9071
4992.4,11.85,4173.01,85.9077
4992.5,11.85,4174.36,85.9082
4992.6,11.84,4182.58,85.9088
4992.7,11.84,4181.43,85.9093
4992.8,11.84,4177.47,85.9099
4992.9,11.84,4174.94,85.9104
4993.0,11.84,4179.23,85.911
4993.1,11.84,4172.56,85.9115
4993.2,11.84,4184.03,85.9121
4993.3,11.83,4175.34,85.9126
4993.4,11.83,4187.01,85.9132
4993.5,11.83,4182.68,85.9137
4993.6,11.83,4171.57,85.9143
4993.7,11.83,4174.93,85.9148
4993.8,11.83,4185.17,85.9153
4993.9,11.83,4176.72,85.9159
4994.0,11.82,4181.23,85.9164
4994.1,11.82,4173.05,85.917
4994.2,11.82,4181.39,85.9175
4994.3,11.82,4167.04,85.9181
4994.4,11.82,4176.96,85.9186
4994.5,11.82,4183.28,85.9192
4994.6,11.82,4178.83,85.9197
4994.7,11.81,4178.29,85.9203
4994.8,11.81,4175.64,85.9208
4994.9,11.81,4176.74,85.9214
4995.0,11.81,4177.92,85.9219
4995.1,11.81,4174.38,85.9225
4995.2,11.81,4180.58,85.923
4995.3,11.81,4173.56,85.9235
4995.4,11.8,4182.1,85.9241
4995.5,11.8,4176.96,85.9246
4995.6,11.8,4176.86,85.9252
4995.7,11.8,4175.28,85.9257
4995.8,11.8,4193.19,85.9263
4995.9,11.8,4183.52,85.9268
4996.0,11.79,4176.8,85.9274
4996.1,11.79,4176.79,85.9279
4996.2,11.79,4173.17,85.9285
4996.3,11.79,4176.94,85.929
4996.4,11.79,4178.21,85.9295
4996.5,11.79,4167.78,85.9301
4996.6,11.79,4182.22,85.9306
4996.7,11.78,4176.89,85.9312
4996.8,11.78,4186.57,85.9317
4996.9,11.78,4178.95,85.9323
4997.0,11.78,4178.03,85.9328
4997.1,11.78,4173.44,85.9334
4997.2,11.78,4182.34,85.9339
4997.3,11.78,4179.97,85.9345
4997.4,11.77,4182.27,85.935
4997.5,11.77,4170.42,85.9355
4997.6,11.77,4176.93,85.9361
4997.7,11.77,4176.24,85.9366
4997.8,11.77,4184.28,85.9372
4997.9,11.77,4173.12,85.9377
4998.0,11.77,4182.19,85.9383
4998.1,11.76,4173.92,85.9388
4998.2,11.76,4169.25,85.9394
4998.3,11.76,4181.11,85.9399
4998.4,11.76,4180.13,85.9404
4998.5,11.76,4175.66,85.941
4998.6,11.76,4180.28,85.9415
4998.7,11.76,4182.15,85.9421
4998.8,11.75,4174.36,85.9426
4998.9,11.75,4176.6,85.9432
4999.0,11.75,4180.43,85.9437
4999.1,11.75,4175.75,85.9442
4999.2,11.75,4176.04,85.9448
4999.3,11.75,4173.2,85.9453
4999.4,11.75,4174.96,85.9459
4999.5,11.74,4177.95,85.9464
4999.6,11.74,4178.14,85.947
4999.7,11.74,4182.95,85.9475
4999.8,11.74,4170.9,85.948
4999.9,11.74,4182.45,85.9486
5000.0,11.74,4184.53,85.9491
5000.1,11.73,4175.71,85.9497
5000.2,11.73,4180.22,85.9502
5000.3,11.73,4184.08,85.9508
5000.4,11.73,4179.43,85.9513
5000.5,11.73,4187.52,85.9518
5000.6,11.73,4174.66,85.9524
5000.7,11.73,4191.0,85.9529
5000.8,11.72,4180.18,85.9535
5000.9,11.72,4185.27,85.954
5001.0,11.72,4177.95,85.9546
5001.1,11.72,4182.69,85.9551
5001.2,11.72,4187.03,85.9556
5001.3,11.72,4171.99,85.9562
5001.4,11.72,4172.15,85.9567
5001.5,11.71,4179.81,85.9573
5001.6,11.71,4187.48,85.9578
5001.7,11.71,4171.7,85.9583
5001.8,11.71,4172.29,85.9589
5001.9,11.71,4181.13,85.9594
5002.0,11.71,4177.97,85.96
5002.1,11.71,4180.14,85.9605
5002.2,11.7,4183.3,85.9611
5002.3,11.7,4182.68,85.9616
5002.4,11.7,4174.08,85.9621
5002.5,11.7,4176.89,85.9627
5002.6,11.7,4173.2,85.9632
5002.7,11.7,4171.8,85.9638
5002.8,11.7,4170.67,85.9643
5002.9,11.69,4176.6,85.9648
5003.0,11.69,4182.55,85.9654
5003.1,11.69,4178.19,85.9659
5003.2,11.69,4170.54,85.9665
5003.3,11.69,4184.7,85.967
5003.4,11.69,4181.83,85.9675
5003.5,11.69,4174.78,85.9681
5003.6,11.68,4174.3,85.9686
5003.7,11.68,4180.61,85.9692
5003.8,11.68,4176.83,85.9697
5003.9,11.68,4170.52,85.9702
5004.0,11.68,4173.51,85.9708
5004.1,11.68,4179.42,85.9713
5004.2,11.68,4183.39,85.9719
5004.3,11.67,4180.81,85.9724
5004.4,11.67,4177.93,85.9729
5004.5,11.67,4179.22,85.9735
5004.6,11.67,4173.18,85.974
5004.7,11.67,4175.13,85.9746
5004.8,11.67,4174.21,85.9751
5004.9,11.67,4176.12,85.9756
5005.0,11.66,4172.42,85.9762
5005.1,11.66,4170.6,85.9767
5005.2,11.66,4178.77,85.9773
5005.3,11.66,4176.03,85.9778
5005.4,11.66,4174.87,85.9783
5005.5,11.66,4179.29,85.9789
5005.6,11.66,4163.18,85.9794
5005.7,11.65,4174.79,85.98
5005.8,11.65,4177.23,85.9805
5005.9,11.65,4178.9,85.981
5006.0,11.65,4171.16,85.9816
5006.1,11.65,4174.8,85.9821
5006.2,11.65,4173.55,85.9827
5006.3,11.65,4178.99,85.9832
5006.4,11.64,4173.74,85.9837
5006.5,11.64,4173.66,85.9843
5006.6,11.64,4171.21,85.9848
5006.7,11.64,4174.42,85.9853
5006.8,11.64,4172.3,85.9859
5006.9,11.64,4176.9,85.9864
5007.0,11.64,4184.58,85.987
5007.1,11.63,4173.3,85.9875
5007.2,11.63,4170.11,85.988
5007.3,11.63,4172.74,85.9886
5007.4,11.63,4188.09,85.9891
5007.5,11.63,4182.59,85.9897
5007.6,11.63,4178.28,85.9902
5007.7,11.63,4176.64,85.9907
5007.8,11.62,4166.85,85.9913
5007.9,11.62,4174.12,85.9918
5008.0,11.62,4188.77,85.9923
5008.1,11.62,4176.19,85.9929
5008.2,11.62,4178.84,85.9934
5008.3,11.62,4181.56,85.994
5008.4,11.61,4171.57,85.9945
5008.5,11.61,4174.12,85.995
5008.6,11.61,4181.12,85.9956
5008.7,11.61,4178.01,85.9961
5008.8,11.61,4167.65,85.9966
5008.9,11.61,4174.1,85.9972
5009.0,11.61,4173.68,85.9977
5009.1,11.6,4171.51,85.9982
5009.2,11.6,4175.31,85.9988
5009.3,11.6,4172.23,85.9993
5009.4,11.6,4186.96,85.9999
5009.5,11.6,4170.22,86.0004
5009.6,11.6,4172.42,86.0009
5009.7,11.6,4183.0,86.0015
5009.8,11.59,4171.23,86.002
5009.9,11.59,4167.88,86.0025
5010.0,11.59,4163.24,86.0031
5010.1,11.59,4178.53,86.0036
5010.2,11.59,4173.83,86.0041
5010.3,11.59,4177.7,86.0047
5010.4,11.59,4179.21,86.0052
5010.5,11.58,4177.51,86.0058
5010.6,11.58,4176.66,86.0063
5010.7,11.58,4171.61,86.0068
5010.8,11.58,4171.05,86.0074
5010.9,11.58,4175.04,86.0079
5011.0,11.58,4175.02,86.0084
5011.1,11.58,4178.26,86.009
5011.2,11.57,4176.26,86.0095
5011.3,11.57,4178.62,86.01
5011.4,11.57,4175.45,86.0106
5011.5,11.57,4177.82,86.0111
5011.6,11.57,4180.94,86.0116
5011.7,11.57,4169.83,86.0122
5011.8,11.57,4180.83,86.0127
5011.9,11.56,4180.8,86.0132
5012.0,11.56,4172.27,86.0138
5012.1,11.56,4171.42,86.0143
5012.2,11.56,4183.84,86.0149
5012.3,11.56,4178.29,86.0154
5012.4,11.56,4175.04,86.0159
5012.5,11.56,4168.57,86.0165
5012.6,11.55,4167.92,86.017
5012.7,11.55,4179.7,86.0175
5012.8,11.55,4179.17,86.0181
5012.9,11.55,4173.98,86.0186
5013.0,11.55,4180.57,86.0191
5013.1,11.55,4168.07,86.0197
5013.2,11.55,4176.28,86.0202
5013.3,11.54,4173.46,86.0207
5013.4,11.54,4184.23,86.0213
5013.5,11.54,4176.48,86.0218
5013.6,11.54,4173.56,86.0223
5013.7,11.54,4178.7,86.0229
5013.8,11.54,4174.54,86.0234
5013.9,11.54,4176.41,86.0239
5014.0,11.53,4184.84,86.0245
5014.1,11.53,4175.41,86.025
5014.2,11.53,4171.75,86.0255
5014.3,11.53,4182.26,86.0261
5014.4,11.53,4178.16,86.0266
5014.5,11.53,4179.9,86.0271
5014.6,11.53,4178.0,86.0277
5014.7,11.53,4176.89,86.0282
5014.8,11.52,4188.1,86.0287
5014.9,11.52,4175.17,86.0293
5015.0,11.52,4173.53,86.0298
5015.1,11.52,4177.62,86.0303
5015.2,11.52,4171.11,86.0309
5015.3,11.52,4168.72,86.0314
5015.4,11.52,4171.84,86.0319
5015.5,11.51,4179.91,86.0325
5015.6,11.51,4167.0,86.033
5015.7,11.51,4178.11,86.0335
5015.8,11.51,4185.73,86.0341
5015.9,11.51,4170.9,86.0346
5016.0,11.51,4180.18,86.0351
5016.1,11.51,4179.6,86.0357
5016.2,11.5,4183.02,86.0362
5016.3,11.5,4184.55,86.0367
5016.4,11.5,4179.22,86.0372
5016.5,11.5,4183.5,86.0378
5016.6,11.5,4172.89,86.0383
5016.7,11.5,4175.99,86.0388
5016.8,11.5,4175.85,86.0394
5016.9,11.49,4177.34,86.0399
5017.0,11.49,4177.98,86.0404
5017.1,11.49,4176.19,86.041
5017.2,11.49,4175.19,86.0415
5017.3,11.49,4168.55,86.042
5017.4,11.49,4182.88,86.0426
5017.5,11.49,4177.85,86.0431
5017.6,11.48,4179.04,86.0436
5017.7,11.48,4174.67,86.0442
5017.8,11.48,4179.54,86.0447
5017.9,11.48,4174.53,86.0452
5018.0,11.48,4178.11,86.0458
5018.1,11.48,4171.48,86.0463
5018.2,11.48,4173.73,86.0468
5018.3,11.47,4171.73,86.0473
5018.4,11.47,4173.82,86.0479
5018.5,11.47,4171.95,86.0484
5018.6,11.47,4171.82,86.0489
5018.7,11.47,4173.83,86.0495
5018.8,11.47,4172.63,86.05
5018.9,11.47,4173.16,86.0505
5019.0,11.46,4182.92,86.0511
5019.1,11.46,4174.82,86.0516
5019.2,11.46,4183.2,86.0521
5019.3,11.46,4178.68,86.0526
5019.4,11.46,4171.65,86.0532
5019.5,11.46,4171.2,86.0537
5019.6,11.46,4168.03,86.0542
5019.7,11.45,4171.14,86.0548
5019.8,11.45,4174.54,86.0553
5019.9,11.45,4181.03,86.0558
5020.0,11.45,4171.24,86.0564
5020.1,11.45,4179.67,86.0569
5020.2,11.45,4178.98,86.0574
5020.3,11.45,4175.25,86.0579
5020.4,11.44,4167.55,86.0585
5020.5,11.44,4169.54,86.059
5020.6,11.44,4172.21,86.0595
5020.7,11.44,4174.98,86.0601
5020.8,11.44,4180.38,86.0606
5020.9,11.44,4174.26,86.0611
5021.0,11.44,4173.32,86.0616
5021.1,11.43,4178.53,86.0622
5021.2,11.43,4173.46,86.0627
5021.3,11.43,4177.24,86.0632
5021.4,11.43,4180.51,86.0638
5021.5,11.43,4179.35,86.0643
5021.6,11.43,4168.0,86.0648
5021.7,11.43,4176.32,86.0653
5021.8,11.42,4174.54,86.0659
5021.9,11.42,4178.99,86.0664
5022.0,11.42,4178.35,86.0669
5022.1,11.42,4169.82,86.0675
5022.2,11.42,4171.18,86.068
5022.3,11.42,4179.88,86.0685
5022.4,11.42,4173.85,86.069
5022.5,11.41,4173.91,86.0696
5022.6,11.41,4179.38,86.0701
5022.7,11.41,4176.6,86.0706
5022.8,11.41,4177.23,86.0712
5022.9,11.41,4168.68,86.0717
5023.0,11.41,4171.43,86.0722
5023.1,11.41,4175.36,86.0727
5023.2,11.41,4179.57,86.0733
5023.3,11.4,4176.38,86.0738
5023.4,11.4,4179.27,86.0743
5023.5,11.4,4172.14,86.0748
5023.6,11.4,4162.63,86.0754
5023.7,11.4,4182.71,86.0759
5023.8,11.4,4168.45,86.0764
5023.9,11.4,4174.53,86.077
5024.0,11.39,4168.74,86.0775
5024.1,11.39,4171.98,86.078
5024.2,11.39,4176.28,86.0785
5024.3,11.39,4178.08,86.0791
5024.4,11.39,4174.82,86.0796
5024.5,11.39,4169.58,86.0801
5024.6,11.39,4178.13,86.0806
5024.7,11.38,4173.52,86.0812
5024.8,11.38,4178.32,86.0817
5024.9,11.38,4179.25,86.0822
5025.0,11.38,4173.94,86.0828
5025.1,11.38,4177.15,86.0833
5025.2,11.38,4180.39,86.0838
5025.3,11.38,4171.61,86.0843
5025.4,11.37,4176.39,86.0849
5025.5,11.37,4178.17,86.0854
5025.6,11.37,4174.56,86.0859
5025.7,11.37,4180.85,86.0864
5025.8,11.37,4180.17,86.087
5025.9,11.37,4176.03,86.0875
5026.0,11.37,4173.27,86.088
5026.1,11.36,4171.76,86.0885
5026.2,11.36,4186.52,86.0891
5026.3,11.36,4177.29,86.0896
5026.4,11.36,4180.83,86.0901
5026.5,11.36,4177.57,86.0906
5026.6,11.36,4181.47,86.0912
5026.7,11.36,4173.74,86.0917
5026.8,11.35,4172.22,86.0922
5026.9,11.35,4174.13,86.0927
5027.0,11.35,4171.23,86.0933
5027.1,11.35,4176.93,86.0938
5027.2,11.35,4169.89,86.0943
5027.3,11.35,4182.76,86.0948
5027.4,11.35,4172.59,86.0954
5027.5,11.35,4166.95,86.0959
5027.6,11.34,4175.99,86.0964
5027.7,11.34,4177.26,86.0969
5027.8,11.34,4182.66,86.0975
5027.9,11.34,4174.56,86.098
5028.0,11.34,4177.63,86.0985
5028.1,11.34,4169.9,86.099
5028.2,11.34,4172.15,86.0996
5028.3,11.33,4174.38,86.1001
5028.4,11.33,4175.52,86.1006
5028.5,11.33,4174.58,86.1011
5028.6,11.33,4179.85,86.1017
5028.7,11.33,4185.58,86.1022
5028.8,11.33,4168.9,86.1027
5028.9,11.33,4176.44,86.1032
5029.0,11.32,4171.67,86.1038
5029.1,11.32,4183.87,86.1043
5029.2,11.32,4169.89,86.1048
5029.3,11.32,4173.74,86.1053
5029.4,11.32,4176.97,86.1058
5029.5,11.32,4178.74,86.1064
5029.6,11.32,4173.72,86.1069
5029.7,11.31,4180.08,86.1074
5029.8,11.31,4159.06,86.1079
5029.9,11.31,4181.82,86.1085
5030.0,11.31,4175.57,86.109
