time_s,current_a,voltage_mv,true_soc_pct
3354.7,-18.7,3516.16,58.5616
3354.8,-20.7,3511.48,58.5606
3354.9,-18.7,3515.06,58.5597
3355.0,-17.4,3515.34,58.5589
3355.1,-19.4,3515.46,58.558
3355.2,-20.07,3513.79,58.5571
3355.3,-18.07,3523.18,58.5563
3355.4,-20.07,3508.41,58.5553
3355.5,-18.07,3517.85,58.5545
3355.6,-20.07,3511.0,58.5536
3355.7,-22.07,3498.27,58.5525
3355.8,-20.07,3504.22,58.5516
3355.9,-20.84,3502.54,58.5507
3356.0,-20.2,3502.88,58.5497
3356.1,-18.2,3514.12,58.5489
3356.2,-20.2,3507.19,58.5479
3356.3,-18.25,3509.89,58.5471
3356.4,-17.87,3510.48,58.5463
3356.5,-19.87,3502.81,58.5454
3356.6,-21.87,3490.43,58.5443
3356.7,-19.87,3498.18,58.5434
3356.8,-17.87,3518.75,58.5426
3356.9,-15.87,3521.54,58.5419
3357.0,-17.87,3516.0,58.541
3357.1,-18.44,3509.81,58.5402
3357.2,-16.44,3513.35,58.5394
3357.3,-18.39,3503.65,58.5386
3357.4,-20.39,3500.92,58.5376
3357.5,-22.39,3484.42,58.5366
3357.6,-20.39,3496.63,58.5356
3357.7,-18.39,3509.11,58.5348
3357.8,-20.39,3488.08,58.5338
3357.9,-22.39,3481.77,58.5328
3358.0,-24.39,3466.24,58.5317
3358.1,-22.39,3485.09,58.5306
3358.2,-20.39,3500.56,58.5297
3358.3,-22.39,3479.06,58.5287
3358.4,-22.85,3481.57,58.5276
3358.5,-24.85,3481.26,58.5265
3358.6,-22.85,3476.12,58.5254
3358.7,-20.85,3490.32,58.5244
3358.8,-18.85,3499.55,58.5236
3358.9,-16.85,3512.14,58.5228
3359.0,-14.89,3512.97,58.5221
3359.1,-14.63,3523.44,58.5214
3359.2,-12.63,3536.85,58.5208
3359.3,-10.63,3544.83,58.5203
3359.4,-12.63,3528.97,58.5197
3359.5,-13.73,3525.23,58.5191
3359.6,-11.79,3537.72,58.5186
3359.7,-9.79,3549.24,58.5181
3359.8,-7.79,3547.06,58.5178
3359.9,-9.79,3554.35,58.5173
3360.0,-10.17,3537.28,58.5168
3360.1,-8.17,3549.9,58.5164
3360.2,-10.17,3547.15,58.516
3360.3,-8.17,3556.87,58.5156
3360.4,-6.17,3570.22,58.5153
3360.5,-6.25,3568.46,58.515
3360.6,-6.82,3561.13,58.5147
3360.7,-6.83,3561.8,58.5144
3360.8,-6.78,3557.4,58.5141
3360.9,-8.78,3548.8,58.5137
3361.0,-6.78,3566.22,58.5134
3361.1,-8.78,3551.12,58.513
3361.2,-10.78,3542.67,58.5125
3361.3,-11.31,3545.15,58.5119
3361.4,-13.14,3533.83,58.5113
3361.5,-11.14,3550.78,58.5108
3361.6,-13.14,3532.08,58.5102
3361.7,-12.28,3538.93,58.5096
3361.8,-10.28,3546.07,58.5092
3361.9,-8.28,3554.85,58.5088
3362.0,-10.28,3551.13,58.5083
3362.1,-12.28,3549.41,58.5077
3362.2,-12.68,3533.15,58.5071
3362.3,-14.27,3528.82,58.5065
3362.4,-12.27,3547.71,58.5059
3362.5,-10.27,3548.33,58.5054
3362.6,-9.3,3558.49,58.505
3362.7,-11.3,3544.44,58.5045
3362.8,-11.21,3542.17,58.504
3362.9,-13.21,3525.33,58.5033
3363.0,-11.21,3547.11,58.5028
3363.1,-9.21,3555.67,58.5024
3363.2,-9.14,3559.25,58.502
3363.3,-11.14,3545.67,58.5015
3363.4,-12.15,3533.19,58.5009
3363.5,-10.15,3555.65,58.5004
3363.6,-8.15,3566.74,58.5001
3363.7,-10.15,3547.67,58.4996
3363.8,-11.64,3539.98,58.499
3363.9,-9.64,3554.44,58.4986
3364.0,-11.64,3551.93,58.4981
3364.1,-11.49,3551.23,58.4975
3364.2,-11.79,3549.33,58.497
3364.3,-9.79,3552.56,58.4965
3364.4,-9.56,3558.08,58.4961
3364.5,-10.34,3561.93,58.4956
3364.6,-8.34,3556.85,58.4952
3364.7,-10.34,3561.56,58.4947
3364.8,-8.34,3567.17,58.4944
3364.9,-6.34,3571.02,58.4941
3365.0,-8.34,3571.88,58.4937
3365.1,-10.34,3562.27,58.4932
3365.2,-8.34,3560.82,58.4928
3365.3,-10.34,3556.47,58.4923
3365.4,-12.34,3541.49,58.4918
3365.5,-10.34,3551.44,58.4913
3365.6,-11.55,3551.6,58.4908
3365.7,-10.71,3549.32,58.4903
3365.8,-12.71,3549.06,58.4897
3365.9,-14.71,3536.66,58.489
3366.0,-12.71,3559.33,58.4884
3366.1,-12.59,3543.94,58.4878
3366.2,-10.59,3551.87,58.4873
3366.3,-8.59,3567.93,58.4869
3366.4,-6.59,3573.74,58.4866
3366.5,-4.59,3586.72,58.4864
3366.6,-2.59,3599.41,58.4863
3366.7,-2.0,3605.36,58.4862
3366.8,-2.0,3594.68,58.4861
3366.9,-2.0,3604.5,58.486
3367.0,-2.0,3598.96,58.4859
3367.1,-2.0,3607.47,58.4858
3367.2,-2.0,3602.89,58.4857
3367.3,-2.0,3609.35,58.4856
3367.4,-2.0,3601.2,58.4855
3367.5,-2.0,3607.55,58.4855
3367.6,-2.0,3608.75,58.4854
3367.7,-2.0,3617.78,58.4853
3367.8,-2.0,3606.27,58.4852
3367.9,-2.0,3606.68,58.4851
3368.0,-2.0,3611.76,58.485
3368.1,-2.0,3607.34,58.4849
3368.2,-2.0,3601.3,58.4848
3368.3,-2.0,3604.23,58.4847
3368.4,-2.0,3616.75,58.4846
3368.5,-2.0,3605.89,58.4845
3368.6,-2.0,3608.82,58.4844
3368.7,-2.0,3611.4,58.4843
3368.8,-2.0,3616.03,58.4843
3368.9,-2.0,3616.23,58.4842
3369.0,-2.0,3619.05,58.4841
3369.1,-2.0,3624.48,58.484
3369.2,-2.0,3614.79,58.4839
3369.3,-2.0,3618.26,58.4838
3369.4,-2.0,3622.45,58.4837
3369.5,-2.0,3623.31,58.4836
3369.6,-2.0,3622.79,58.4835
3369.7,-2.0,3616.88,58.4834
3369.8,-2.0,3612.79,58.4833
3369.9,-2.0,3625.28,58.4832
3370.0,-2.0,3624.66,58.4831
3370.1,-2.0,3627.81,58.483
3370.2,-2.0,3627.94,58.483
3370.3,-2.0,3619.09,58.4829
3370.4,-2.0,3633.68,58.4828
3370.5,-2.0,3626.54,58.4827
3370.6,-2.0,3615.41,58.4826
3370.7,-2.0,3627.88,58.4825
3370.8,-2.0,3627.39,58.4824
3370.9,-2.0,3615.96,58.4823
3371.0,-2.0,3623.9,58.4822
3371.1,-2.0,3629.06,58.4821
3371.2,-2.0,3627.14,58.482
3371.3,-2.0,3620.3,58.4819
3371.4,-2.0,3626.75,58.4818
3371.5,-2.0,3632.7,58.4818
3371.6,-2.0,3623.13,58.4817
3371.7,-2.0,3627.01,58.4816
3371.8,-2.0,3634.32,58.4815
3371.9,-2.0,3627.46,58.4814
3372.0,-2.0,3628.61,58.4813
3372.1,-2.0,3635.23,58.4812
3372.2,-2.0,3639.84,58.4811
3372.3,-2.0,3623.01,58.481
3372.4,-2.0,3636.98,58.4809
3372.5,-2.0,3636.04,58.4808
3372.6,-2.0,3618.8,58.4807
3372.7,-2.0,3627.84,58.4806
3372.8,-2.0,3636.06,58.4805
3372.9,-4.0,3621.04,58.4804
3373.0,-6.0,3617.14,58.4801
3373.1,-8.0,3596.73,58.4797
3373.2,-10.0,3600.04,58.4793
3373.3,-12.0,3589.22,58.4787
3373.4,-14.0,3576.53,58.478
3373.5,-16.0,3560.23,58.4773
3373.6,-15.93,3560.63,58.4766
3373.7,-17.93,3550.69,58.4757
3373.8,-16.98,3553.22,58.475
3373.9,-15.65,3553.27,58.4742
3374.0,-17.65,3557.56,58.4734
3374.1,-17.2,3552.83,58.4726
3374.2,-19.2,3545.96,58.4717
3374.3,-21.2,3538.52,58.4707
3374.4,-19.2,3540.58,58.4699
3374.5,-21.2,3528.79,58.4689
3374.6,-19.2,3536.09,58.468
3374.7,-21.2,3530.15,58.467
3374.8,-23.2,3522.55,58.4659
3374.9,-21.2,3534.35,58.4649
3375.0,-19.2,3534.8,58.4641
3375.1,-20.54,3531.44,58.4631
3375.2,-18.54,3546.55,58.4623
3375.3,-20.54,3520.66,58.4613
3375.4,-18.54,3541.41,58.4604
3375.5,-20.54,3535.47,58.4595
3375.6,-19.73,3529.31,58.4586
3375.7,-17.73,3540.84,58.4578
3375.8,-19.31,3531.15,58.4569
3375.9,-19.82,3523.53,58.4559
3376.0,-21.82,3506.33,58.4549
3376.1,-23.82,3509.53,58.4538
3376.2,-21.82,3513.25,58.4528
3376.3,-19.82,3520.85,58.4519
3376.4,-17.82,3543.17,58.4511
3376.5,-17.91,3525.87,58.4502
3376.6,-19.91,3522.07,58.4493
3376.7,-21.91,3516.73,58.4483
3376.8,-22.67,3506.21,58.4473
3376.9,-24.67,3502.16,58.4461
3377.0,-22.67,3510.75,58.4451
3377.1,-24.67,3496.21,58.4439
3377.2,-24.4,3497.32,58.4428
3377.3,-26.4,3492.5,58.4416
3377.4,-24.4,3496.64,58.4404
3377.5,-22.84,3502.86,58.4394
3377.6,-24.84,3489.6,58.4382
3377.7,-22.84,3507.12,58.4372
3377.8,-20.84,3509.91,58.4362
3377.9,-22.84,3507.4,58.4352
3378.0,-23.43,3492.95,58.4341
3378.1,-23.64,3489.67,58.433
3378.2,-25.64,3467.8,58.4318
3378.3,-26.72,3477.1,58.4306
3378.4,-24.72,3492.82,58.4294
3378.5,-26.72,3474.64,58.4282
3378.6,-24.72,3488.78,58.427
3378.7,-22.72,3496.67,58.426
3378.8,-20.72,3502.38,58.425
3378.9,-22.72,3495.26,58.424
3379.0,-24.72,3480.58,58.4228
3379.1,-26.72,3480.91,58.4216
3379.2,-26.18,3471.76,58.4204
3379.3,-28.09,3463.82,58.4191
3379.4,-26.09,3467.55,58.4179
3379.5,-24.09,3476.59,58.4168
3379.6,-23.89,3487.52,58.4156
3379.7,-23.03,3483.38,58.4146
3379.8,-25.03,3458.47,58.4134
3379.9,-23.03,3484.79,58.4124
3380.0,-21.03,3494.26,58.4114
3380.1,-23.03,3491.9,58.4103
3380.2,-21.03,3485.86,58.4093
3380.3,-19.32,3495.74,58.4084
3380.4,-21.32,3485.14,58.4075
3380.5,-23.32,3477.1,58.4064
3380.6,-25.32,3466.71,58.4052
3380.7,-27.32,3449.58,58.4039
3380.8,-29.32,3432.9,58.4026
3380.9,-31.32,3430.78,58.4011
3381.0,-33.32,3432.85,58.3996
3381.1,-35.32,3407.61,58.398
3381.2,-37.32,3398.8,58.3962
3381.3,-39.32,3394.88,58.3944
3381.4,-41.32,3372.36,58.3925
3381.5,-43.32,3368.22,58.3905
3381.6,-45.32,3352.72,58.3884
3381.7,-47.32,3338.78,58.3862
3381.8,-49.32,3338.8,58.3839
3381.9,-51.32,3323.21,58.3815
3382.0,-49.32,3326.63,58.3793
3382.1,-47.32,3332.3,58.3771
3382.2,-49.32,3318.87,58.3748
3382.3,-51.32,3310.51,58.3724
3382.4,-52.06,3297.86,58.37
3382.5,-52.41,3295.73,58.3676
3382.6,-50.41,3307.79,58.3652
3382.7,-48.9,3311.58,58.363
3382.8,-50.9,3295.5,58.3606
3382.9,-51.82,3288.81,58.3582
3383.0,-53.82,3278.5,58.3557
3383.1,-55.82,3272.84,58.3531
3383.2,-57.82,3258.83,58.3505
3383.3,-56.24,3259.78,58.3479
3383.4,-54.24,3268.7,58.3454
3383.5,-56.24,3251.03,58.3427
3383.6,-56.95,3262.91,58.3401
3383.7,-58.95,3245.71,58.3374
3383.8,-60.5,3225.24,58.3346
3383.9,-62.5,3214.06,58.3317
3384.0,-64.5,3205.16,58.3287
3384.1,-64.95,3195.76,58.3257
3384.2,-66.95,3179.36,58.3226
3384.3,-64.95,3186.05,58.3196
3384.4,-66.95,3178.52,58.3165
3384.5,-64.95,3191.5,58.3135
3384.6,-62.95,3195.94,58.3106
3384.7,-64.95,3180.81,58.3076
3384.8,-62.95,3186.58,58.3046
3384.9,-64.95,3180.14,58.3016
3385.0,-66.95,3158.37,58.2985
3385.1,-64.95,3160.64,58.2955
3385.2,-66.95,3157.39,58.2924
3385.3,-68.95,3147.73,58.2892
3385.4,-66.95,3153.22,58.2861
3385.5,-64.95,3169.38,58.2831
3385.6,-66.95,3155.03,58.28
3385.7,-64.95,3157.38,58.277
3385.8,-66.95,3143.7,58.2739
3385.9,-64.95,3152.74,58.2709
3386.0,-62.95,3149.48,58.268
3386.1,-64.95,3139.92,58.265
3386.2,-62.95,3158.72,58.2621
3386.3,-60.95,3158.41,58.2593
3386.4,-58.95,3174.23,58.2565
3386.5,-60.95,3158.55,58.2537
3386.6,-58.95,3169.53,58.251
3386.7,-56.95,3166.27,58.2483
3386.8,-54.95,3182.51,58.2458
3386.9,-56.95,3178.53,58.2432
3387.0,-54.95,3179.39,58.2406
3387.1,-52.95,3192.88,58.2382
3387.2,-54.95,3171.81,58.2356
3387.3,-56.95,3163.35,58.233
3387.4,-58.95,3148.58,58.2303
3387.5,-56.95,3159.55,58.2276
3387.6,-58.95,3153.41,58.2249
3387.7,-60.95,3136.63,58.2221
3387.8,-58.95,3150.64,58.2193
3387.9,-56.95,3153.96,58.2167
3388.0,-58.95,3150.8,58.214
3388.1,-56.95,3152.81,58.2113
3388.2,-58.95,3142.89,58.2086
3388.3,-56.95,3147.73,58.206
3388.4,-58.95,3138.53,58.2032
3388.5,-56.95,3148.96,58.2006
3388.6,-58.95,3136.05,58.1979
3388.7,-56.95,3141.24,58.1952
3388.8,-58.95,3123.05,58.1925
3388.9,-56.95,3141.57,58.1899
3389.0,-54.95,3143.1,58.1873
3389.1,-52.95,3155.69,58.1849
3389.2,-54.95,3137.95,58.1823
3389.3,-56.95,3137.65,58.1797
3389.4,-58.95,3118.84,58.177
3389.5,-60.95,3113.53,58.1742
3389.6,-58.95,3107.26,58.1714
3389.7,-56.95,3133.33,58.1688
3389.8,-58.95,3119.44,58.1661
3389.9,-60.95,3106.64,58.1632
3390.0,-62.95,3096.44,58.1603
3390.1,-64.95,3074.97,58.1573
3390.2,-66.95,3069.6,58.1542
3390.3,-64.95,3076.28,58.1512
3390.4,-62.95,3090.45,58.1483
3390.5,-60.95,3096.44,58.1455
3390.6,-58.95,3103.23,58.1427
3390.7,-56.95,3111.66,58.1401
3390.8,-54.95,3112.71,58.1376
3390.9,-52.95,3129.87,58.1351
3391.0,-50.95,3131.15,58.1328
3391.1,-48.95,3138.63,58.1305
3391.2,-46.95,3151.32,58.1283
3391.3,-44.95,3168.15,58.1262
3391.4,-42.95,3168.94,58.1242
3391.5,-40.95,3179.9,58.1223
3391.6,-38.95,3190.63,58.1205
3391.7,-36.95,3216.4,58.1188
3391.8,-34.95,3219.77,58.1172
3391.9,-32.95,3218.57,58.1157
3392.0,-30.95,3234.54,58.1143
3392.1,-28.95,3247.39,58.1129
3392.2,-28.16,3260.14,58.1116
3392.3,-26.16,3267.37,58.1104
3392.4,-24.16,3268.66,58.1093
3392.5,-25.19,3266.6,58.1081
3392.6,-23.19,3280.16,58.107
3392.7,-21.19,3294.96,58.1061
3392.8,-19.19,3298.08,58.1052
3392.9,-20.59,3290.83,58.1042
3393.0,-22.04,3295.75,58.1032
3393.1,-20.07,3304.99,58.1023
3393.2,-22.07,3294.22,58.1013
3393.3,-20.91,3305.97,58.1003
3393.4,-22.91,3298.32,58.0992
3393.5,-24.91,3283.29,58.0981
3393.6,-22.91,3293.03,58.097
3393.7,-20.91,3307.09,58.096
3393.8,-19.68,3297.57,58.0951
3393.9,-21.68,3301.8,58.0941
3394.0,-23.68,3292.69,58.093
3394.1,-22.7,3291.23,58.092
3394.2,-20.7,3314.13,58.091
3394.3,-21.82,3303.71,58.09
3394.4,-21.18,3310.16,58.089
3394.5,-23.18,3304.78,58.088
3394.6,-21.18,3316.77,58.087
3394.7,-19.18,3323.97,58.0861
3394.8,-20.59,3319.57,58.0851
3394.9,-22.51,3305.76,58.0841
3395.0,-24.51,3284.54,58.083
3395.1,-26.51,3300.88,58.0817
3395.2,-24.51,3294.09,58.0806
3395.3,-22.51,3316.6,58.0796
3395.4,-22.05,3326.08,58.0785
3395.5,-24.05,3298.85,58.0774
3395.6,-22.05,3325.38,58.0764
3395.7,-24.05,3304.73,58.0753
3395.8,-22.05,3318.37,58.0743
3395.9,-24.05,3310.08,58.0732
3396.0,-26.05,3297.03,58.0719
3396.1,-28.05,3291.07,58.0706
3396.2,-27.89,3288.46,58.0694
3396.3,-25.89,3299.67,58.0682
3396.4,-23.89,3313.2,58.0671
3396.5,-21.89,3326.6,58.066
3396.6,-19.97,3348.95,58.0651
3396.7,-21.71,3328.47,58.0641
3396.8,-23.71,3314.64,58.063
3396.9,-25.71,3310.92,58.0618
3397.0,-23.71,3319.93,58.0607
3397.1,-25.71,3310.73,58.0595
3397.2,-27.71,3303.37,58.0582
3397.3,-25.71,3313.03,58.0571
3397.4,-23.71,3317.9,58.056
3397.5,-22.04,3323.55,58.0549
3397.6,-21.47,3336.44,58.0539
3397.7,-23.47,3323.22,58.0529
3397.8,-25.47,3317.74,58.0517
3397.9,-24.99,3318.63,58.0505
3398.0,-23.84,3317.67,58.0494
3398.1,-25.48,3309.79,58.0482
3398.2,-23.48,3325.97,58.0472
3398.3,-25.48,3312.23,58.046
3398.4,-24.13,3320.13,58.0449
3398.5,-25.83,3324.74,58.0437
3398.6,-27.83,3308.08,58.0424
3398.7,-25.83,3319.08,58.0412
3398.8,-23.83,3337.29,58.0401
3398.9,-21.89,3353.7,58.0391
3399.0,-23.89,3326.2,58.038
3399.1,-25.63,3332.31,58.0368
3399.2,-23.63,3328.38,58.0357
3399.3,-21.63,3349.32,58.0347
3399.4,-19.63,3352.26,58.0338
3399.5,-21.63,3345.65,58.0328
3399.6,-23.63,3338.97,58.0317
3399.7,-25.63,3328.6,58.0305
3399.8,-27.63,3312.1,58.0292
3399.9,-25.63,3322.3,58.028
3400.0,-25.94,3320.91,58.0268
3400.1,-23.94,3332.36,58.0257
3400.2,-21.94,3338.19,58.0247
3400.3,-19.94,3351.69,58.0238
3400.4,-17.94,3363.4,58.0229
3400.5,-19.94,3360.94,58.022
3400.6,-21.94,3348.18,58.021
3400.7,-19.94,3356.48,58.0201
3400.8,-17.94,3378.35,58.0192
3400.9,-17.02,3372.14,58.0185
3401.0,-19.02,3367.1,58.0176
3401.1,-21.02,3347.13,58.0166
3401.2,-23.02,3348.55,58.0155
3401.3,-25.02,3332.53,58.0144
3401.4,-23.02,3344.31,58.0133
3401.5,-21.02,3357.27,58.0123
3401.6,-23.02,3349.08,58.0113
3401.7,-21.02,3358.1,58.0103
3401.8,-23.02,3347.73,58.0092
3401.9,-25.02,3341.3,58.0081
3402.0,-25.17,3334.43,58.0069
3402.1,-27.17,3324.69,58.0057
3402.2,-25.17,3344.17,58.0045
3402.3,-23.17,3344.9,58.0034
3402.4,-21.17,3363.27,58.0024
3402.5,-19.17,3364.14,58.0015
3402.6,-21.17,3355.53,58.0006
3402.7,-20.08,3374.38,57.9996
3402.8,-18.08,3372.53,57.9988
3402.9,-19.05,3376.64,57.9979
3403.0,-21.05,3368.27,57.9969
3403.1,-19.05,3379.36,57.9961
3403.2,-17.05,3390.6,57.9953
3403.3,-17.88,3391.95,57.9944
3403.4,-19.69,3370.46,57.9935
3403.5,-19.12,3382.38,57.9926
3403.6,-18.15,3380.11,57.9918
3403.7,-20.15,3381.29,57.9909
3403.8,-18.15,3384.14,57.99
3403.9,-20.15,3378.65,57.9891
3404.0,-19.99,3381.83,57.9882
3404.1,-17.99,3391.58,57.9873
3404.2,-17.41,3385.93,57.9865
3404.3,-19.02,3378.83,57.9857
3404.4,-21.02,3372.17,57.9847
3404.5,-21.1,3378.25,57.9837
3404.6,-19.1,3385.36,57.9828
3404.7,-20.2,3382.41,57.9819
3404.8,-22.2,3370.83,57.9809
3404.9,-20.2,3383.76,57.9799
3405.0,-22.2,3373.05,57.9789
3405.1,-24.2,3353.56,57.9778
3405.2,-23.8,3360.69,57.9767
3405.3,-21.8,3379.03,57.9757
3405.4,-23.8,3365.19,57.9746
3405.5,-25.8,3358.7,57.9734
3405.6,-27.11,3346.61,57.9721
3405.7,-25.11,3361.07,57.971
3405.8,-27.11,3348.79,57.9697
3405.9,-28.58,3339.05,57.9684
3406.0,-27.7,3344.43,57.9671
3406.1,-25.7,3369.16,57.9659
3406.2,-23.7,3364.88,57.9648
3406.3,-25.7,3353.38,57.9636
3406.4,-27.7,3352.68,57.9623
3406.5,-25.7,3358.12,57.9611
3406.6,-23.7,3369.36,57.96
3406.7,-24.93,3358.0,57.9589
3406.8,-24.08,3377.43,57.9578
3406.9,-26.07,3363.39,57.9566
3407.0,-25.07,3353.58,57.9554
3407.1,-23.07,3369.48,57.9543
3407.2,-25.07,3361.06,57.9532
3407.3,-27.07,3350.75,57.9519
3407.4,-25.07,3351.98,57.9508
3407.5,-27.07,3353.15,57.9495
3407.6,-25.07,3368.32,57.9484
3407.7,-27.07,3349.0,57.9471
3407.8,-25.07,3364.4,57.9459
3407.9,-23.07,3372.48,57.9449
3408.0,-25.07,3366.01,57.9437
3408.1,-23.92,3364.39,57.9426
3408.2,-25.92,3358.91,57.9414
3408.3,-25.45,3368.47,57.9402
3408.4,-23.45,3372.43,57.9391
3408.5,-21.45,3373.87,57.9381
3408.6,-19.45,3384.97,57.9372
3408.7,-21.45,3380.9,57.9363
3408.8,-23.45,3377.77,57.9352
3408.9,-25.45,3360.83,57.934
3409.0,-23.95,3378.86,57.9329
3409.1,-24.96,3368.14,57.9317
3409.2,-26.44,3358.18,57.9305
3409.3,-24.44,3376.5,57.9294
3409.4,-22.44,3388.04,57.9283
3409.5,-20.44,3382.8,57.9274
3409.6,-22.44,3370.15,57.9263
3409.7,-21.46,3380.53,57.9253
3409.8,-20.91,3380.92,57.9244
3409.9,-22.91,3383.01,57.9233
3410.0,-24.91,3362.34,57.9222
3410.1,-22.91,3373.75,57.9211
3410.2,-24.91,3366.29,57.92
3410.3,-22.91,3387.67,57.9189
3410.4,-24.91,3371.52,57.9177
3410.5,-26.91,3353.04,57.9165
3410.6,-24.91,3371.22,57.9153
3410.7,-22.91,3379.22,57.9143
3410.8,-24.91,3373.53,57.9131
3410.9,-26.91,3362.11,57.9119
3411.0,-24.91,3379.02,57.9107
3411.1,-22.91,3376.89,57.9097
3411.2,-24.91,3364.46,57.9085
3411.3,-23.97,3374.85,57.9074
3411.4,-25.97,3361.8,57.9062
3411.5,-27.97,3356.08,57.9049
3411.6,-25.97,3363.06,57.9037
3411.7,-27.97,3360.15,57.9024
3411.8,-25.97,3362.93,57.9012
3411.9,-23.97,3372.69,57.9001
3412.0,-22.27,3382.31,57.8991
3412.1,-24.27,3376.31,57.8979
3412.2,-22.27,3387.16,57.8969
3412.3,-20.86,3393.42,57.8959
3412.4,-22.86,3391.05,57.8949
3412.5,-24.86,3376.39,57.8937
3412.6,-22.86,3388.59,57.8927
3412.7,-20.86,3389.69,57.8917
3412.8,-22.86,3381.21,57.8907
3412.9,-24.86,3378.47,57.8895
3413.0,-22.86,3377.42,57.8884
3413.1,-20.86,3388.03,57.8875
3413.2,-22.86,3387.8,57.8864
3413.3,-22.49,3375.59,57.8854
3413.4,-24.49,3370.51,57.8842
3413.5,-26.49,3367.05,57.883
3413.6,-26.93,3362.1,57.8818
3413.7,-28.62,3355.6,57.8804
3413.8,-26.62,3357.56,57.8792
3413.9,-28.01,3353.91,57.8779
3414.0,-29.74,3360.73,57.8765
3414.1,-27.74,3351.72,57.8753
3414.2,-25.74,3369.05,57.8741
3414.3,-23.74,3378.48,57.873
3414.4,-25.74,3368.94,57.8718
3414.5,-23.74,3390.89,57.8707
3414.6,-21.74,3400.61,57.8697
3414.7,-19.74,3408.56,57.8688
3414.8,-21.74,3393.55,57.8677
3414.9,-23.74,3375.69,57.8667
3415.0,-21.74,3393.32,57.8656
3415.1,-23.74,3385.36,57.8645
3415.2,-25.39,3374.34,57.8634
3415.3,-27.39,3375.99,57.8621
3415.4,-25.39,3380.2,57.8609
3415.5,-23.39,3391.67,57.8598
3415.6,-25.39,3371.89,57.8587
3415.7,-26.56,3369.73,57.8574
3415.8,-24.56,3377.9,57.8563
3415.9,-26.21,3369.69,57.8551
3416.0,-24.21,3373.87,57.854
3416.1,-22.21,3388.34,57.8529
3416.2,-24.21,3381.21,57.8518
3416.3,-26.21,3374.66,57.8506
3416.4,-28.02,3358.86,57.8493
3416.5,-27.21,3364.72,57.848
3416.6,-27.95,3363.86,57.8468
3416.7,-25.95,3367.48,57.8456
3416.8,-23.95,3379.32,57.8444
3416.9,-25.95,3371.16,57.8432
3417.0,-23.95,3374.33,57.8421
3417.1,-25.95,3377.15,57.8409
3417.2,-23.95,3374.34,57.8398
3417.3,-21.95,3403.0,57.8388
3417.4,-19.95,3403.74,57.8379
3417.5,-21.95,3402.41,57.8369
3417.6,-23.95,3384.14,57.8358
3417.7,-21.95,3401.78,57.8347
3417.8,-19.95,3398.82,57.8338
3417.9,-17.95,3409.68,57.833
3418.0,-15.95,3415.94,57.8322
3418.1,-13.95,3440.93,57.8316
3418.2,-11.95,3450.08,57.831
3418.3,-9.95,3453.37,57.8306
3418.4,-7.95,3461.93,57.8302
3418.5,-5.95,3483.0,57.8299
3418.6,-3.95,3485.78,57.8298
3418.7,-1.95,3492.4,57.8297
3418.8,0.05,3512.35,57.8297
3418.9,2.05,3527.03,57.8298
3419.0,4.05,3539.07,57.83
3419.1,6.05,3554.58,57.8302
3419.2,8.05,3557.33,57.8306
3419.3,10.05,3578.01,57.8311
3419.4,12.05,3584.06,57.8316
3419.5,14.05,3594.45,57.8323
3419.6,16.05,3618.51,57.833
3419.7,18.05,3620.16,57.8339
3419.8,20.05,3641.82,57.8348
3419.9,18.05,3628.67,57.8356
3420.0,20.05,3635.84,57.8365
3420.1,22.05,3655.89,57.8376
3420.2,24.05,3664.64,57.8387
3420.3,26.05,3681.31,57.8399
3420.4,24.87,3676.8,57.841
3420.5,22.87,3667.08,57.8421
3420.6,24.87,3678.38,57.8432
3420.7,22.87,3676.35,57.8443
3420.8,24.87,3685.3,57.8455
3420.9,22.87,3682.08,57.8465
3421.0,21.76,3664.51,57.8475
3421.1,23.76,3694.8,57.8486
3421.2,21.76,3683.25,57.8496
3421.3,19.76,3673.73,57.8505
3421.4,21.76,3690.28,57.8515
3421.5,23.76,3699.83,57.8526
3421.6,25.76,3708.03,57.8538
3421.7,27.76,3732.15,57.8551
3421.8,25.76,3721.04,57.8563
3421.9,25.83,3719.43,57.8575
3422.0,23.83,3717.36,57.8586
3422.1,21.83,3713.16,57.8596
3422.2,19.83,3697.75,57.8605
3422.3,20.46,3708.52,57.8615
3422.4,18.46,3688.76,57.8623
3422.5,20.46,3714.53,57.8633
3422.6,22.46,3720.35,57.8643
3422.7,20.46,3712.11,57.8653
3422.8,22.46,3726.05,57.8663
3422.9,24.46,3736.42,57.8674
3423.0,22.46,3727.99,57.8685
3423.1,20.46,3727.1,57.8694
3423.2,22.46,3727.73,57.8705
3423.3,20.46,3722.57,57.8714
3423.4,18.46,3724.29,57.8723
3423.5,20.46,3735.28,57.8732
3423.6,22.46,3739.18,57.8742
3423.7,22.04,3749.53,57.8753
3423.8,24.04,3751.25,57.8764
3423.9,26.04,3763.93,57.8776
3424.0,28.04,3781.73,57.8789
3424.1,28.1,3777.8,57.8802
3424.2,26.1,3768.55,57.8814
3424.3,25.02,3775.92,57.8825
3424.4,27.02,3782.82,57.8838
3424.5,29.02,3803.3,57.8851
3424.6,27.02,3778.83,57.8864
3424.7,29.02,3802.55,57.8877
3424.8,27.02,3797.93,57.889
3424.9,25.02,3788.08,57.8901
3425.0,23.02,3775.23,57.8912
3425.1,25.02,3797.05,57.8923
